timestamp_utc,tren,linea,retraso_min,origen,destino,latitud,longitud,accesible,mat
2026-05-02T03:30:26Z,04154,,3,31412,17000,43.205036,-8.446326,False,106053
2026-05-02T03:30:26Z,14541,,2,61307,61200,37.747013,-0.9672061,False,592015
2026-05-02T03:45:24Z,04154,,4,31412,17000,42.880264,-8.513425,False,106053
2026-05-02T03:45:24Z,15040,,0,78400,71600,41.620914,0.6328743,False,448025
2026-05-02T03:45:24Z,14541,,4,61307,61200,37.818768,-0.95074505,False,592015
2026-05-02T03:45:24Z,03062,,0,04307,60000,41.978218,2.8162546,False,103026
2026-05-02T03:45:24Z,12689,,1,21010,31412,43.494713,-8.187271,False,594011
2026-05-02T03:52:11Z,04154,,4,31412,17000,42.87092,-8.543615,False,106053
2026-05-02T03:52:11Z,16000,,0,11600,11208,43.327904,-1.8214947,False,447149
2026-05-02T03:52:11Z,15040,,0,78400,71600,41.54383,0.8254549,False,448025
2026-05-02T03:52:11Z,18120,,1,65400,71600,40.753696,0.6141503,False,470103
2026-05-02T03:52:11Z,03062,,2,04307,60000,41.86227,2.753679,False,103026
2026-05-02T03:52:11Z,18066,,-1,14100,10000,41.97056,-4.506708,False,449039
2026-05-02T03:52:11Z,12689,,2,21010,31412,43.449413,-8.197126,False,594011
2026-05-02T03:52:11Z,18910,,0,30100,10000,40.97617,-5.6066036,False,599037
2026-05-02T04:00:34Z,16000,,-2,11600,11208,43.31565,-1.898821,False,447149
2026-05-02T04:00:34Z,04154,,5,31412,17000,42.85252,-8.508573,False,106053
2026-05-02T04:00:34Z,15040,,1,78400,71600,41.54383,0.8254549,False,448025
2026-05-02T04:00:34Z,18120,,1,65400,71600,40.753696,0.6141503,False,470103
2026-05-02T04:00:34Z,18066,,0,14100,10000,41.90184,-4.514621,False,449039
2026-05-02T04:00:34Z,03062,,1,04307,60000,41.707676,2.5210087,False,103026
2026-05-02T04:00:34Z,15772,,0,79309,71801,42.19022,2.984742,False,"449032,449033"
2026-05-02T04:00:34Z,12689,,1,21010,31412,43.41038,-8.190803,False,594011
