timestamp_utc,tren,linea,retraso_min,origen,destino,latitud,longitud,accesible,mat
2026-09-08T03:15:24Z,14541,,0,61307,61200,37.605175,-0.97484106,False,592216
2026-09-08T03:15:24Z,15620,,0,78400,78600,41.620914,0.6328743,False,447135
2026-09-08T03:30:33Z,04154,,2,31412,17000,43.17254,-8.453284,False,106053
2026-09-08T03:30:33Z,18047,,0,60400,18000,39.503235,-3.266227,False,449057
2026-09-08T03:30:33Z,14541,,0,61307,61200,37.747013,-0.9672061,False,592216
2026-09-08T03:30:33Z,15620,,0,78400,78600,41.63194,0.89691085,False,447135
2026-09-08T03:30:33Z,04114,,1,20309,17000,42.92066,-7.4641814,True,730016
2026-09-08T03:30:33Z,12512,,3,08223,31412,42.415367,-8.636647,False,599032
2026-09-08T03:45:23Z,18047,,1,60400,18000,39.66477,-3.3668957,False,449057
2026-09-08T03:45:23Z,04154,,1,31412,17000,42.871685,-8.541781,False,106053
2026-09-08T03:45:23Z,15309,,-2,71300,04040,41.182396,0.5692338,False,448007
2026-09-08T03:45:23Z,17707,,0,35200,35002,39.962322,-4.653351,False,598009
2026-09-08T03:45:23Z,03062,,2,04307,60000,42.041965,2.8235233,False,103016
2026-09-08T03:45:23Z,15000,,0,71400,79400,41.11292,1.150672,False,"449014,449029"
2026-09-08T03:45:23Z,12411,,-1,31412,22308,43.207035,-8.446733,False,599034
2026-09-08T03:45:23Z,15620,,0,78400,78600,41.650288,1.1388214,False,447135
2026-09-08T03:45:23Z,12689,,0,21010,31412,43.498306,-8.172399,False,594012
2026-09-08T03:45:23Z,04114,,0,20309,17000,42.78419,-7.4190364,True,730016
2026-09-08T03:45:23Z,08072,,-1,60600,60000,39.365562,-2.008602,False,104013
2026-09-08T03:45:23Z,12512,,0,08223,31412,42.589653,-8.741112,False,599032
2026-09-08T04:00:43Z,18047,,4,60400,18000,39.823116,-3.6550567,False,449057
2026-09-08T04:00:43Z,15051,,0,71500,73100,41.111366,1.2533424,False,470095
2026-09-08T04:00:43Z,18120,,3,65400,79400,40.753696,0.6141503,False,448024
2026-09-08T04:00:43Z,13001,,7,51405,51003,36.502758,-6.271979,False,449013
2026-09-08T04:00:43Z,15772,,0,79309,71801,42.18944,2.98494,False,449042
2026-09-08T04:00:43Z,18068,,0,81200,71100,42.167225,-1.6766533,False,463213
2026-09-08T04:00:43Z,15000,,0,71400,79400,41.1224,1.2817929,False,"449014,449029"
2026-09-08T04:00:43Z,04114,,-1,20309,17000,42.617176,-7.489337,True,730016
2026-09-08T04:00:43Z,18071,,-1,71100,11200,41.632397,-0.8668278,False,470174
2026-09-08T04:00:43Z,04154,,2,31412,17000,42.793835,-8.414701,False,106053
2026-09-08T04:00:43Z,04464,,1,08223,17000,42.348907,-8.612991,False,106063
2026-09-08T04:00:43Z,15309,,-1,71300,04040,41.229565,0.54008985,False,448007
2026-09-08T04:00:43Z,17707,,1,35200,35002,39.949368,-4.48365,False,598009
2026-09-08T04:00:43Z,03062,,5,04307,60000,41.748447,2.6338413,False,103016
2026-09-08T04:00:43Z,05063,,1,60911,17000,38.367764,-0.6084767,True,106008
2026-09-08T04:00:43Z,12411,,0,31412,22308,42.970078,-8.472255,False,599034
2026-09-08T04:00:43Z,15621,,0,78600,78400,41.732334,1.6984712,False,447096
2026-09-08T04:00:43Z,15620,,1,78400,78600,41.673748,1.2746897,False,447135
2026-09-08T04:00:43Z,12689,,0,21010,31412,43.403736,-8.207324,False,594012
2026-09-08T04:00:43Z,18910,,3,30100,10000,40.95886,-5.379073,False,599041
2026-09-08T04:00:43Z,17106,,0,10400,10203,40.65586,-4.682704,False,465062
2026-09-08T04:00:43Z,08072,,-5,60600,60000,39.86013,-2.0194747,False,104013
2026-09-08T04:00:43Z,12512,,5,08223,31412,42.635883,-8.757129,False,599032
