timestamp_utc,tren,linea,retraso_min,origen,destino,latitud,longitud,accesible,mat
2026-09-18T03:15:23Z,14541,,0,61307,61200,37.605175,-0.97484106,False,592020
2026-09-18T03:15:23Z,15620,,0,78400,78600,41.62604,0.70561254,False,447110
2026-09-18T03:15:23Z,12512,,0,08223,31412,42.234493,-8.713075,False,599009
2026-09-18T03:30:36Z,04154,,-3,31412,17000,43.03705,-8.448671,False,106052
2026-09-18T03:30:36Z,18047,,0,60400,18000,39.504204,-3.266447,False,449004
2026-09-18T03:30:36Z,14541,,-1,61307,61200,37.747013,-0.9672061,False,592020
2026-09-18T03:30:36Z,15620,,0,78400,78600,41.631756,0.7822299,False,447110
2026-09-18T03:30:36Z,04114,,0,20309,17000,42.897774,-7.4557343,True,730017
2026-09-18T03:30:36Z,12512,,3,08223,31412,42.42109,-8.635613,False,599009
2026-09-18T03:45:22Z,18047,,0,60400,18000,39.62202,-3.3301535,False,449004
2026-09-18T03:45:22Z,18120,,0,65400,79400,40.80449,0.52336407,False,"447034,447099"
2026-09-18T03:45:22Z,13001,,1,51405,51003,36.529274,-6.288518,False,449048
2026-09-18T03:45:22Z,15000,,0,71400,79400,41.11299,1.1505345,False,"470023,470103"
2026-09-18T03:45:22Z,04114,,0,20309,17000,42.78419,-7.4190364,True,730017
2026-09-18T03:45:22Z,04154,,-3,31412,17000,42.870876,-8.543721,False,106052
2026-09-18T03:45:22Z,15309,,-2,71300,04040,41.18288,0.5692121,False,594010
2026-09-18T03:45:22Z,17707,,0,35200,35002,39.96474,-4.663376,False,598009
2026-09-18T03:45:22Z,03062,,0,04307,60000,41.979424,2.8167083,False,103003
2026-09-18T03:45:22Z,12411,,1,31412,22308,43.215576,-8.448441,False,599034
2026-09-18T03:45:22Z,15620,,18,78400,78600,41.630802,0.8443504,False,447110
2026-09-18T03:45:22Z,12689,,1,21010,31412,43.488102,-8.230719,False,594105
2026-09-18T03:45:22Z,08072,,2,60600,60000,39.272057,-2.009568,False,104018
2026-09-18T03:45:22Z,12512,,0,08223,31412,42.59522,-8.746255,False,599009
2026-09-18T04:00:47Z,18047,,3,60400,18000,39.84795,-3.6670337,False,449004
2026-09-18T04:00:47Z,15051,,0,71500,73100,41.11231,1.1520172,False,447039
2026-09-18T04:00:47Z,18120,,1,65400,79400,40.769592,0.6628285,False,"447034,447099"
2026-09-18T04:00:47Z,18121,,-1,79400,65400,41.37951,2.141105,False,449022
2026-09-18T04:00:47Z,13001,,2,51405,51003,36.468014,-6.2068243,False,449048
2026-09-18T04:00:47Z,15772,,0,79309,71801,42.16973,2.9899807,False,449033
2026-09-18T04:00:47Z,15000,,0,71400,79400,41.111366,1.2533424,False,"470023,470103"
2026-09-18T04:00:47Z,04114,,-1,20309,17000,42.615513,-7.4887133,True,730017
2026-09-18T04:00:47Z,18071,,3,71100,11200,41.632397,-0.8668278,False,470163
2026-09-18T04:00:47Z,02063,,2,54413,60000,36.83761,-4.6812634,True,102007
2026-09-18T04:00:47Z,04154,,0,31412,17000,42.756775,-8.3042555,False,106052
2026-09-18T04:00:47Z,04464,,0,08223,17000,42.3953,-8.634494,False,106056
2026-09-18T04:00:47Z,15309,,-1,71300,04040,41.251606,0.48393577,False,594010
2026-09-18T04:00:47Z,17707,,1,35200,35002,39.96979,-4.3794904,False,598009
2026-09-18T04:00:47Z,03062,,1,04307,60000,41.700222,2.506552,False,103003
2026-09-18T04:00:47Z,05063,,0,60911,17000,38.41802,-0.795437,True,106010
2026-09-18T04:00:47Z,12411,,2,31412,22308,42.985012,-8.455946,False,599034
2026-09-18T04:00:47Z,15720,,1,71801,79309,41.39345,2.1665583,False,449026
2026-09-18T04:00:47Z,15620,,35,78400,78600,41.63605,0.9313403,False,447110
2026-09-18T04:00:47Z,12689,,2,21010,31412,43.41038,-8.190803,False,594105
2026-09-18T04:00:47Z,18910,,3,30100,10000,40.96355,-5.3972,False,599042
2026-09-18T04:00:47Z,17106,,0,10400,10203,40.647797,-4.618788,False,465047
2026-09-18T04:00:47Z,08072,,0,60600,60000,39.758442,-1.9528112,False,104018
2026-09-18T04:00:47Z,12512,,-1,08223,31412,42.687706,-8.716813,False,599009
2026-09-18T04:15:23Z,18773,,-15,30002,51003,40.02225,-6.0996127,False,599047
2026-09-18T04:15:23Z,13001,,7,51405,51003,36.60378,-6.2177763,False,449048
2026-09-18T04:15:23Z,17021,,0,35400,18000,39.50261,-6.427319,False,599027
2026-09-18T04:15:23Z,18310,,1,30100,10600,41.063805,-5.4741488,False,599026
2026-09-18T04:15:23Z,15000,,2,71400,79400,41.142723,1.4057415,False,"470023,470103"
2026-09-18T04:15:23Z,18071,,-1,71100,11200,41.71094,-0.99849737,False,470163
2026-09-18T04:15:23Z,02063,,5,54413,60000,37.076748,-4.7210064,True,102007
2026-09-18T04:15:23Z,05871,,4,65300,60000,39.835625,-0.15799601,False,100002
2026-09-18T04:15:23Z,02061,,0,51003,60000,37.55475,-5.8569627,False,103018
2026-09-18T04:15:23Z,04464,,-1,08223,17000,42.53594,-8.646339,False,106056
2026-09-18T04:15:23Z,15309,,-2,71300,04040,41.22487,0.35099548,False,594010
2026-09-18T04:15:23Z,02067,,0,05000,60000,37.203777,-3.6657398,False,102011
2026-09-18T04:15:23Z,17707,,1,35200,35002,39.960545,-4.096877,False,598009
2026-09-18T04:15:23Z,13202,,1,50413,50506,37.88929,-4.788327,False,446070
2026-09-18T04:15:23Z,12411,,0,31412,22308,42.8604,-8.548324,False,599034
2026-09-18T04:15:23Z,04060,,-1,15410,17000,43.459484,-5.8182144,False,106063
2026-09-18T04:15:23Z,15720,,1,71801,79309,41.4802,2.1876738,False,449026
2026-09-18T04:15:23Z,15620,,35,78400,78600,41.646393,1.0794483,False,447110
2026-09-18T04:15:23Z,13201,,0,50506,50413,37.78556,-5.187056,False,446060
2026-09-18T04:15:23Z,08261,,7,37700,60000,38.72442,-4.089101,False,100023
2026-09-18T04:15:23Z,18910,,4,30100,10000,40.89787,-5.2065334,False,599042
2026-09-18T04:15:23Z,17106,,0,10400,10203,40.59785,-4.471046,False,465047
2026-09-18T04:15:23Z,12512,,-1,08223,31412,42.76309,-8.655743,False,599009
2026-09-18T04:15:23Z,18047,,6,60400,18000,39.981647,-3.7032154,False,449004
2026-09-18T04:15:23Z,15051,,-1,71500,73100,41.164597,1.1133306,False,447039
2026-09-18T04:15:23Z,18120,,-1,65400,79400,40.886543,0.8010324,False,"447034,447099"
2026-09-18T04:15:23Z,18121,,0,79400,65400,41.3108,2.0317988,False,449022
2026-09-18T04:15:23Z,15772,,0,79309,71801,42.038834,2.9230688,False,449033
2026-09-18T04:15:23Z,15650,,-2,04040,78302,41.652718,-0.89602864,False,448017
2026-09-18T04:15:23Z,18046,,0,80100,71100,42.82511,-1.6615183,False,470085
2026-09-18T04:15:23Z,18068,,-1,81200,71100,42.008396,-1.5347488,False,463213
2026-09-18T04:15:23Z,18041,,0,60600,17000,39.00001,-1.8478293,False,449043
2026-09-18T04:15:23Z,04114,,0,20309,17000,42.529556,-7.5032597,True,730017
2026-09-18T04:15:23Z,04154,,-1,31412,17000,42.3913,-7.971333,False,106052
