timestamp_utc,tren,linea,retraso_min,origen,destino,latitud,longitud,accesible,mat
2026-08-16T03:30:34Z,04114,,0,20309,17000,42.898354,-7.455714,True,730021
2026-08-16T03:45:24Z,15000,,1,71400,79400,41.11806,1.1444985,False,"448006,448013"
2026-08-16T03:45:24Z,04114,,1,20309,17000,42.78419,-7.4190364,True,730021
2026-08-16T03:51:50Z,18120,,2,65400,79400,40.75908,0.55371207,False,"449034,449038"
2026-08-16T03:51:50Z,18121,,0,79400,65400,41.401253,2.187282,False,449042
2026-08-16T03:51:50Z,15000,,1,71400,79400,41.11299,1.1505345,False,"448006,448013"
2026-08-16T03:51:50Z,04114,,1,20309,17000,42.71862,-7.4515204,True,730021
2026-08-16T04:00:44Z,15051,,-1,71500,73100,41.111366,1.2533424,False,470116
2026-08-16T04:00:44Z,18120,,3,65400,79400,40.755714,0.6195769,False,"449034,449038"
2026-08-16T04:00:44Z,18121,,-1,79400,65400,41.37938,2.1408527,False,449042
2026-08-16T04:00:44Z,15000,,0,71400,79400,41.111366,1.2533424,False,"448006,448013"
2026-08-16T04:00:44Z,04114,,0,20309,17000,42.632378,-7.483056,True,730021
2026-08-16T04:15:23Z,05871,,4,65300,60000,39.832085,-0.15904522,False,100005
2026-08-16T04:15:23Z,02061,,2,51003,60000,37.513474,-5.902616,False,103016
2026-08-16T04:15:23Z,15051,,-3,71500,73100,41.160595,1.0999595,False,470116
2026-08-16T04:15:23Z,18120,,3,65400,79400,40.884388,0.7989878,False,"449034,449038"
2026-08-16T04:15:23Z,18121,,1,79400,65400,41.318977,2.0555122,False,449042
2026-08-16T04:15:23Z,15000,,3,71400,79400,41.142723,1.4057415,False,"448006,448013"
2026-08-16T04:15:23Z,18084,,0,65312,65314,40.471718,0.45551574,False,"448005,448008"
2026-08-16T04:15:23Z,04114,,2,20309,17000,42.529556,-7.5032597,True,730021
2026-08-16T04:15:23Z,35869,,9,65400,04104,40.806522,0.523206,True,120010
2026-08-16T04:30:33Z,15031,,1,79400,71300,41.38276,2.1488206,False,447062
2026-08-16T04:30:33Z,16021,,0,11200,11300,42.690903,-2.9411867,False,470122
2026-08-16T04:30:33Z,15051,,0,71500,73100,41.160595,1.0999595,False,470116
2026-08-16T04:30:33Z,18054,,0,65314,65400,40.59584,0.44947535,False,"448005,448008"
2026-08-16T04:30:33Z,18120,,2,65400,79400,41.014668,0.92506623,False,"449034,449038"
2026-08-16T04:30:33Z,18121,,0,79400,65400,41.23745,1.8186164,False,449042
2026-08-16T04:30:33Z,15000,,2,71400,79400,41.204132,1.6760368,False,"448006,448013"
2026-08-16T04:30:33Z,04114,,-1,20309,17000,42.443233,-7.703987,True,730021
2026-08-16T04:30:33Z,03311,,0,60000,71801,40.40082,-3.6805954,False,103013
2026-08-16T04:30:33Z,05668,,0,17000,61200,40.36409,-3.6768408,False,106013
2026-08-16T04:30:33Z,05871,,5,65300,60000,39.628017,-0.29742488,False,100005
2026-08-16T04:30:33Z,02061,,1,51003,60000,37.67042,-5.511544,False,103016
2026-08-16T04:30:33Z,08475,,0,05000,51003,37.251427,-3.7933023,False,104010
2026-08-16T04:30:33Z,13951,,2,56310,05000,36.92716,-2.4549303,False,599010
2026-08-16T04:30:33Z,35869,,24,65400,04104,40.752544,0.5975485,True,120010
2026-08-16T04:30:33Z,12611,,1,20200,22100,42.540977,-6.7765784,False,470102
2026-08-16T04:40:19Z,13041,,3,43019,51003,37.25327,-6.928181,False,449019
2026-08-16T04:40:19Z,16021,,-1,11200,11300,42.742737,-2.867332,False,470122
2026-08-16T04:40:19Z,15031,,0,79400,71300,41.33668,2.1068254,False,447062
2026-08-16T04:40:19Z,15030,,0,71300,79400,41.096397,0.7396065,False,447182
2026-08-16T04:40:19Z,15051,,0,71500,73100,41.261547,1.1742945,False,470116
2026-08-16T04:40:19Z,18054,,0,65314,65400,40.59584,0.44947535,False,"448005,448008"
2026-08-16T04:40:19Z,18120,,1,65400,79400,41.08182,1.0477352,False,"449034,449038"
2026-08-16T04:40:19Z,18121,,1,79400,65400,41.207993,1.694452,False,449042
2026-08-16T04:40:19Z,14123,,1,65000,61200,39.402905,-0.39783803,False,599045
2026-08-16T04:40:19Z,15000,,5,71400,79400,41.219936,1.7309104,False,"448006,448013"
2026-08-16T04:40:19Z,04114,,-4,20309,17000,42.40586,-7.8007765,True,730021
2026-08-16T04:40:19Z,03311,,-3,60000,71801,40.349426,-3.5837002,False,103013
2026-08-16T04:40:19Z,05668,,1,17000,61200,40.181446,-3.7459927,False,106013
2026-08-16T04:40:19Z,05871,,5,65300,60000,39.480797,-0.33261582,False,100005
2026-08-16T04:40:19Z,02061,,7,51003,60000,37.809826,-5.1032076,False,103016
2026-08-16T04:40:19Z,08475,,-2,05000,51003,37.202866,-4.061837,False,104010
2026-08-16T04:40:19Z,05064,,3,17000,03216,40.405956,-3.6907241,False,106010
2026-08-16T04:40:19Z,02075,,0,51405,60000,36.48813,-6.266292,True,130042
2026-08-16T04:40:19Z,13951,,1,56310,05000,36.971725,-2.5259442,False,599010
2026-08-16T04:40:19Z,35869,,23,65400,04104,40.81056,0.7060819,True,120010
2026-08-16T04:40:19Z,12611,,2,20200,22100,42.540977,-6.7765784,False,470102
2026-08-16T04:45:27Z,16021,,-1,11200,11300,42.742737,-2.867332,False,470122
2026-08-16T04:45:27Z,15031,,0,79400,71300,41.31091,2.0321188,False,447062
2026-08-16T04:45:27Z,13041,,9,43019,51003,37.30287,-6.870714,False,449019
2026-08-16T04:45:27Z,15030,,-2,71300,79400,41.09685,0.76951575,False,447182
2026-08-16T04:45:27Z,18120,,1,65400,79400,41.118492,1.1213521,False,"449034,449038"
2026-08-16T04:45:27Z,18054,,-1,65314,65400,40.753696,0.6141503,False,"448005,448008"
2026-08-16T04:45:27Z,15850,,0,79309,71801,42.236904,2.972746,False,"449026,449031"
2026-08-16T04:45:27Z,18121,,0,79400,65400,41.18856,1.5567799,False,449042
2026-08-16T04:45:27Z,15211,,1,71500,65411,41.111366,1.2533424,False,448009
2026-08-16T04:45:27Z,14123,,1,65000,61200,39.369595,-0.4118549,False,599045
2026-08-16T04:45:27Z,15000,,6,71400,79400,41.237736,1.8264115,False,"448006,448013"
2026-08-16T04:45:27Z,04114,,-4,20309,17000,42.371586,-7.8429,True,730021
2026-08-16T04:45:27Z,03311,,0,60000,71801,40.410534,-3.480866,False,103013
2026-08-16T04:45:27Z,05668,,1,17000,61200,39.980537,-3.5884511,False,106013
2026-08-16T04:45:27Z,05871,,2,65300,60000,39.44148,-0.37153077,False,100005
2026-08-16T04:45:27Z,02061,,3,51003,60000,37.851856,-4.9017043,False,103016
2026-08-16T04:45:27Z,05064,,1,17000,03216,40.378426,-3.6828904,False,106010
2026-08-16T04:45:27Z,08475,,-1,05000,51003,37.17577,-4.1472883,False,104010
2026-08-16T04:45:27Z,02075,,1,51405,60000,36.4681,-6.206765,True,130042
2026-08-16T04:45:27Z,13951,,2,56310,05000,37.00651,-2.5311964,False,599010
2026-08-16T04:45:27Z,09072,,0,08223,31412,42.340473,-8.610655,False,121022
2026-08-16T04:45:27Z,35869,,23,65400,04104,40.86006,0.7710226,True,120010
2026-08-16T04:45:27Z,12611,,3,20200,22100,42.475376,-6.830629,False,470102
2026-08-16T05:00:46Z,71800,,0,05193,21010,43.536007,-7.055802,False,529003
2026-08-16T05:00:46Z,13041,,9,43019,51003,37.371735,-6.647755,False,449019
2026-08-16T05:00:46Z,15040,,8,73100,79400,41.289734,1.2588545,False,470116
2026-08-16T05:00:46Z,18331,,2,37606,60400,38.933075,-6.860422,False,599031
2026-08-16T05:00:46Z,15000,,7,71400,79400,41.30931,2.0274866,False,"448006,448013"
2026-08-16T05:00:46Z,03311,,1,60000,71801,40.69064,-3.0585418,False,103013
2026-08-16T05:00:46Z,05871,,0,65300,60000,39.448402,-0.383465,False,100005
2026-08-16T05:00:46Z,02061,,11,51003,60000,37.89401,-4.777947,False,103016
2026-08-16T05:00:46Z,04186,,1,13200,17000,43.242085,-2.902584,True,130007
2026-08-16T05:00:46Z,04087,,2,17000,11200,40.505375,-3.6810343,True,120056
2026-08-16T05:00:46Z,34609,,14,71801,04307,41.421467,2.1935012,False,"130031,130033"
2026-08-16T05:00:46Z,17227,,0,10500,10600,41.317352,-4.910074,False,594013
2026-08-16T05:00:46Z,09072,,0,08223,31412,42.48821,-8.64918,False,121022
2026-08-16T05:00:46Z,12611,,6,20200,22100,42.414757,-6.9119163,False,470102
2026-08-16T05:00:46Z,15031,,0,79400,71300,41.23887,1.8115946,False,447062
2026-08-16T05:00:46Z,16021,,0,11200,11300,42.841305,-2.6726842,False,470122
2026-08-16T05:00:46Z,15030,,1,71300,79400,41.130955,0.8128785,False,447182
2026-08-16T05:00:46Z,18120,,3,65400,79400,41.110584,1.252144,False,"449034,449038"
2026-08-16T05:00:46Z,15850,,1,79309,71801,42.058876,2.963761,False,"449026,449031"
2026-08-16T05:00:46Z,18121,,1,79400,65400,41.142597,1.4051749,False,449042
2026-08-16T05:00:46Z,14123,,-1,65000,61200,39.14154,-0.4514045,False,599045
2026-08-16T05:00:46Z,18002,,0,15100,10000,42.473663,-5.531089,False,449037
2026-08-16T05:00:46Z,04114,,1,20309,17000,42.350533,-7.872692,True,730021
2026-08-16T05:00:46Z,05668,,-2,17000,61200,40.028748,-2.782922,False,106013
2026-08-16T05:00:46Z,08475,,-1,05000,51003,37.136612,-4.306186,False,104010
2026-08-16T05:00:46Z,05064,,2,17000,03216,40.03877,-3.6672695,False,106010
2026-08-16T05:00:46Z,02077,,0,05000,02003,37.243023,-3.8528621,True,102002
2026-08-16T05:00:46Z,02075,,2,51405,60000,36.600227,-6.219847,True,130042
2026-08-16T05:00:46Z,13951,,4,56310,05000,37.108505,-2.5913367,False,599010
2026-08-16T05:00:46Z,04072,,0,14223,60911,43.369698,-3.9038308,True,130005
2026-08-16T05:00:46Z,35869,,21,65400,04104,40.99934,0.91215295,True,120010
2026-08-16T05:11:43Z,71800,,0,05193,21010,43.536007,-7.055802,False,529003
2026-08-16T05:11:43Z,13041,,7,43019,51003,37.39967,-6.4894776,False,449019
2026-08-16T05:11:43Z,15040,,8,73100,79400,41.289734,1.2588545,False,470116
2026-08-16T05:11:43Z,18054,,2,65400,79400,40.80719,0.522854,False,"448005,448008"
2026-08-16T05:11:43Z,18331,,0,37606,60400,38.91366,-6.5985603,False,599031
2026-08-16T05:11:43Z,15000,,10,71400,79400,41.352642,2.1152515,False,"448006,448013"
2026-08-16T05:11:43Z,03311,,2,60000,71801,40.88832,-2.7260287,False,103013
2026-08-16T05:11:43Z,05871,,-1,65300,60000,39.44671,-0.7690248,False,100005
2026-08-16T05:11:43Z,02061,,12,51003,60000,38.046165,-4.523783,False,103016
2026-08-16T05:11:43Z,13901,,3,54413,51003,36.697514,-4.476356,False,598010
2026-08-16T05:11:43Z,01092,,1,60911,71801,38.408382,-0.68019515,True,130043
2026-08-16T05:11:43Z,04186,,4,13200,17000,43.17766,-2.9038868,True,130007
2026-08-16T05:11:43Z,04087,,0,17000,11200,40.77719,-3.7748468,True,120056
2026-08-16T05:11:43Z,34609,,16,71801,04307,41.5339,2.2225063,False,"130031,130033"
2026-08-16T05:11:43Z,09073,,1,31412,08223,43.285942,-8.435452,False,121012
2026-08-16T05:11:43Z,17227,,1,10500,10600,41.454655,-4.7866488,False,594013
2026-08-16T05:11:43Z,12613,,0,15100,20200,42.55602,-5.587162,False,470046
2026-08-16T05:11:43Z,09072,,0,08223,31412,42.60231,-8.762141,False,121022
2026-08-16T05:11:43Z,13900,,3,51003,54413,37.392544,-5.9750113,False,599035
2026-08-16T05:11:43Z,12611,,7,20200,22100,42.418304,-6.9850497,False,470102
2026-08-16T05:11:43Z,15031,,0,79400,71300,41.208176,1.6963642,False,447062
2026-08-16T05:11:43Z,16021,,0,11200,11300,42.84904,-2.5145676,False,470122
2026-08-16T05:11:43Z,12480,,0,22308,31400,42.332935,-8.615032,False,599040
2026-08-16T05:11:43Z,15030,,-1,71300,79400,41.133137,0.85859865,False,447182
2026-08-16T05:11:43Z,18120,,4,65400,79400,41.13881,1.3486601,False,"449034,449038"
2026-08-16T05:11:43Z,15850,,2,79309,71801,42.008938,2.826779,False,"449026,449031"
2026-08-16T05:11:43Z,18121,,-1,79400,65400,41.114326,1.2595598,False,449042
2026-08-16T05:11:43Z,14123,,0,65000,61200,39.00768,-0.499219,False,599045
2026-08-16T05:11:43Z,18002,,2,15100,10000,42.453564,-5.259868,False,449037
2026-08-16T05:11:43Z,04114,,1,20309,17000,42.350533,-7.872692,True,730021
2026-08-16T05:11:43Z,05668,,-3,17000,61200,40.056564,-2.1844895,False,106013
2026-08-16T05:11:43Z,02074,,0,60000,51405,40.3591,-3.6742074,True,120063
2026-08-16T05:11:43Z,05064,,0,17000,03216,39.973305,-3.0674875,False,106010
2026-08-16T05:11:43Z,08475,,-3,05000,51003,37.02943,-4.562455,False,104010
