timestamp_utc,tren,linea,retraso_min,origen,destino,latitud,longitud,accesible,mat
2026-04-07T00:00:39Z,00295,,103,37606,17000,40.504147,-3.680846,False,730023
2026-04-07T00:15:19Z,00295,,103,37606,17000,40.50415,-3.680847,False,730023
2026-04-07T00:30:27Z,00295,,103,37606,17000,40.504143,-3.6808445,False,730023
2026-04-07T00:45:20Z,00295,,103,37606,17000,40.504147,-3.6808455,False,730023
2026-04-07T01:00:39Z,00295,,103,37606,17000,40.504135,-3.6808429,False,730023
2026-04-07T01:15:18Z,00295,,103,37606,17000,40.504143,-3.680845,False,730023
2026-04-07T03:15:20Z,04056,,1,11511,17000,43.225544,-2.0096846,False,121023
2026-04-07T03:15:20Z,12512,,0,08223,31412,42.234493,-8.713075,False,599025
2026-04-07T03:30:29Z,04154,,0,31412,17000,43.174957,-8.452455,False,106054
2026-04-07T03:30:29Z,18047,,0,60600,18000,39.48758,-3.256577,False,449056
2026-04-07T03:30:29Z,04056,,2,11511,17000,43.130104,-2.0873752,False,121023
2026-04-07T03:30:29Z,15046,,0,71600,79400,41.203865,1.6748159,False,450024
2026-04-07T03:30:29Z,15620,,0,78400,78600,41.631386,0.86301094,False,447049
2026-04-07T03:30:29Z,12512,,1,08223,31412,42.42165,-8.635519,False,599025
2026-04-07T03:31:53Z,18047,,0,60600,18000,39.504757,-3.2665718,False,449056
2026-04-07T03:31:53Z,04154,,0,31412,17000,43.107925,-8.472515,False,106054
2026-04-07T03:31:53Z,04056,,2,11511,17000,43.130104,-2.0873752,False,121023
2026-04-07T03:31:53Z,15046,,1,71600,79400,41.204597,1.678154,False,450024
2026-04-07T03:31:53Z,15620,,1,78400,78600,41.631897,0.89218014,False,447049
2026-04-07T03:31:53Z,12512,,1,08223,31412,42.42165,-8.635519,False,599025
2026-04-07T03:45:17Z,18047,,-1,60600,18000,39.640423,-3.3368573,False,449056
2026-04-07T03:45:17Z,04154,,1,31412,17000,42.87176,-8.541594,False,106054
2026-04-07T03:45:17Z,04056,,8,11511,17000,43.0514,-2.2220209,False,121023
2026-04-07T03:45:17Z,15046,,4,71600,79400,41.232132,1.7876978,False,450024
2026-04-07T03:45:17Z,03062,,1,04307,60000,42.02029,2.8133538,False,103012
