timestamp_utc,tren,linea,retraso_min,origen,destino,latitud,longitud,accesible,mat
2026-07-02T00:00:47Z,17505,,236,71300,04040,41.652718,-0.89602864,False,448002
2026-07-02T03:15:20Z,04056,,4,11511,17000,43.218014,-2.0201528,False,121021
2026-07-02T03:30:35Z,18047,,-1,60400,18000,39.50384,-3.266364,False,449036
2026-07-02T03:30:35Z,04056,,1,11511,17000,43.10042,-2.1058147,False,121021
2026-07-02T03:30:35Z,15620,,0,78400,78600,41.636528,0.9747977,False,447048
2026-07-02T03:30:35Z,04114,,0,20309,17000,42.900387,-7.4556437,True,730011
2026-07-02T03:30:35Z,12512,,0,08223,31400,42.42123,-8.635591,False,599018
2026-07-02T03:45:20Z,18047,,0,60400,18000,39.687187,-3.412381,False,449036
2026-07-02T03:45:20Z,15030,,0,78400,79400,41.57468,0.70256305,False,447075
2026-07-02T03:45:20Z,13001,,1,51405,51003,36.50503,-6.273034,False,449041
2026-07-02T03:45:20Z,15770,,0,79309,71801,42.26509,2.9689703,False,449031
2026-07-02T03:45:20Z,15000,,0,71400,79400,41.112793,1.150915,False,447182
2026-07-02T03:45:20Z,04114,,2,20309,17000,42.78419,-7.4190364,True,730011
2026-07-02T03:45:20Z,04056,,3,11511,17000,43.042534,-2.2594702,False,121021
2026-07-02T03:45:20Z,15309,,-2,71300,04040,41.182396,0.5692338,False,470101
2026-07-02T03:45:20Z,17707,,0,35200,35002,39.971954,-4.693301,False,598009
2026-07-02T03:45:20Z,03062,,0,04307,60000,41.979424,2.8167083,False,103012
2026-07-02T03:45:20Z,03052,,-1,71801,60000,41.33531,2.1030507,False,103016
2026-07-02T03:45:20Z,15620,,0,78400,78600,41.65533,1.1446786,False,447048
2026-07-02T03:45:20Z,12689,,2,21010,20400,43.494835,-8.19527,False,594102
2026-07-02T03:45:20Z,12512,,-1,08223,31400,42.589695,-8.741154,False,599018
2026-07-02T04:00:46Z,13001,,0,51405,51003,36.53031,-6.1824336,False,449041
2026-07-02T04:00:46Z,15760,,0,79315,71801,42.33248,3.1091027,False,"449026,449029"
2026-07-02T04:00:46Z,15000,,0,71400,79400,41.12104,1.2782661,False,447182
2026-07-02T04:00:46Z,18071,,0,71100,11200,41.652718,-0.89602864,False,470110
2026-07-02T04:00:46Z,02063,,15,54413,60000,36.700844,-4.4848943,True,102016
2026-07-02T04:00:46Z,04464,,0,08223,17000,42.384594,-8.6332855,False,106056
2026-07-02T04:00:46Z,15309,,-1,71300,04040,41.229565,0.54008985,False,470101
2026-07-02T04:00:46Z,17707,,2,35200,35002,39.960487,-4.430363,False,598009
2026-07-02T04:00:46Z,03052,,0,71801,60000,41.336967,1.697143,False,103016
2026-07-02T04:00:46Z,15720,,10,71801,79309,41.39483,2.1683996,False,449023
2026-07-02T04:00:46Z,04060,,1,15410,17000,43.537632,-5.6757984,False,106064
2026-07-02T04:00:46Z,15620,,0,78400,78600,41.679737,1.2945501,False,447048
2026-07-02T04:00:46Z,17106,,-1,10400,10203,40.656693,-4.682944,False,465086
2026-07-02T04:00:46Z,18910,,3,30100,10000,40.963142,-5.3956237,False,599001
2026-07-02T04:00:46Z,12512,,0,08223,31400,42.67559,-8.720903,False,599018
2026-07-02T04:00:46Z,16000,,0,11600,11208,43.310905,-1.8881726,False,447148
2026-07-02T04:00:46Z,18047,,2,60400,18000,39.851913,-3.677346,False,449036
2026-07-02T04:00:46Z,15030,,2,78400,79400,41.52148,0.8781059,False,447075
2026-07-02T04:00:46Z,15051,,1,71500,78400,41.110924,1.2529106,False,447041
2026-07-02T04:00:46Z,18120,,1,65400,79400,40.764416,0.6538945,False,447180
2026-07-02T04:00:46Z,18121,,-1,79400,65400,41.379074,2.139723,False,449032
2026-07-02T04:00:46Z,18066,,1,14100,10000,41.91722,-4.495974,False,449004
2026-07-02T04:00:46Z,15770,,2,79309,71801,42.122215,2.965601,False,449031
2026-07-02T04:00:46Z,04114,,1,20309,17000,42.644005,-7.48565,True,730011
2026-07-02T04:00:46Z,04154,,1,31400,17000,42.87054,-8.54452,False,106051
2026-07-02T04:00:46Z,04056,,1,11511,17000,43.05689,-2.329687,False,121021
2026-07-02T04:00:46Z,03062,,1,04307,60000,41.721447,2.5483859,False,103012
2026-07-02T04:00:46Z,05063,,1,60911,17000,38.407562,-0.69104296,True,106010
2026-07-02T04:00:46Z,12689,,2,21010,20400,43.412437,-8.1843,False,594102
2026-07-02T04:15:21Z,15002,,1,71400,79400,41.118385,1.1441433,False,"447025,447139"
2026-07-02T04:15:21Z,13001,,1,51405,51003,36.648212,-6.1248183,False,449041
2026-07-02T04:15:21Z,15760,,0,79315,71801,42.235825,2.973024,False,"449026,449029"
2026-07-02T04:15:21Z,18310,,1,30100,10600,41.096485,-5.362663,False,599028
2026-07-02T04:15:21Z,15000,,2,71400,79400,41.142723,1.4057415,False,447182
2026-07-02T04:15:21Z,18031,,0,03100,17000,37.78426,-3.80858,False,449025
2026-07-02T04:15:21Z,18071,,-3,71100,11200,41.71094,-0.99849737,False,470110
2026-07-02T04:15:21Z,02063,,23,54413,60000,36.75915,-4.6230073,True,102016
2026-07-02T04:15:21Z,05871,,4,65300,60000,39.83623,-0.15781666,False,100003
2026-07-02T04:15:21Z,02061,,2,51003,60000,37.494476,-5.9236007,False,103003
2026-07-02T04:15:21Z,04464,,-1,08223,17000,42.52916,-8.647349,False,106056
2026-07-02T04:15:21Z,15309,,-1,71300,04040,41.248653,0.4809413,False,470101
2026-07-02T04:15:21Z,02067,,0,05000,60000,37.231808,-3.9871213,False,102013
2026-07-02T04:15:21Z,17707,,2,35200,35002,39.96731,-4.151442,False,598009
2026-07-02T04:15:21Z,03052,,0,71801,60000,41.360603,1.1900004,False,103016
2026-07-02T04:15:21Z,13202,,1,50413,50506,37.88893,-4.7891192,False,446092
2026-07-02T04:15:21Z,15720,,10,71801,79309,41.46603,2.1870124,False,449023
2026-07-02T04:15:21Z,04060,,0,15410,17000,43.461624,-5.8278236,False,106064
2026-07-02T04:15:21Z,15620,,0,78400,78600,41.673748,1.2746897,False,447048
2026-07-02T04:15:21Z,13201,,1,50506,50413,37.76805,-5.219547,False,446045
2026-07-02T04:15:21Z,18910,,2,30100,10000,40.86356,-5.12577,False,599001
2026-07-02T04:15:21Z,17106,,0,10400,10203,40.6567,-4.682946,False,465086
2026-07-02T04:15:21Z,12512,,0,08223,31400,42.75404,-8.653915,False,599018
2026-07-02T04:15:21Z,16000,,-2,11600,11208,43.320354,-1.9598583,False,447148
2026-07-02T04:15:21Z,18047,,6,60400,18000,39.95115,-3.7363384,False,449036
2026-07-02T04:15:21Z,15030,,3,78400,79400,41.40891,0.99678254,False,447075
2026-07-02T04:15:21Z,15051,,4,71500,78400,41.11092,1.252905,False,447041
2026-07-02T04:15:21Z,18120,,0,65400,79400,40.87654,0.7904283,False,447180
2026-07-02T04:15:21Z,18066,,1,14100,10000,41.712456,-4.66816,False,449004
2026-07-02T04:15:21Z,18121,,-3,79400,65400,41.303505,2.011235,False,449032
2026-07-02T04:15:21Z,15650,,-2,04040,78302,41.652718,-0.89602864,False,448002
2026-07-02T04:15:21Z,15770,,0,79309,71801,41.979485,2.8160644,False,449031
2026-07-02T04:15:21Z,18068,,0,81200,71100,42.059517,-1.5976725,False,470173
2026-07-02T04:15:21Z,18046,,1,80100,71100,42.748867,-1.6293371,False,449012
2026-07-02T04:15:21Z,04114,,2,20309,17000,42.529556,-7.5032597,True,730011
2026-07-02T04:15:21Z,04056,,-2,11511,17000,42.940533,-2.2699766,False,121021
2026-07-02T04:15:21Z,03062,,3,04307,60000,41.5184,2.2117524,False,103012
2026-07-02T04:15:21Z,05063,,1,60911,17000,38.647217,-0.9147326,True,106010
2026-07-02T04:15:21Z,12689,,2,21010,20400,43.31443,-8.208493,False,594102
2026-07-02T04:15:21Z,08072,,-3,60600,60000,40.03262,-2.1418207,False,104002
2026-07-02T04:15:21Z,35869,,2,65400,04104,40.759155,0.6319194,True,120002
2026-07-02T04:30:33Z,18054,,0,65314,65400,40.59584,0.44947535,False,470070
2026-07-02T04:30:33Z,13001,,2,51405,51003,36.795883,-6.043663,False,449041
2026-07-02T04:30:33Z,02063,,26,54413,60000,37.07071,-4.7196646,True,102016
2026-07-02T04:30:33Z,04088,,-1,20200,17000,42.581833,-6.5275507,False,121013
2026-07-02T04:30:33Z,02061,,2,51003,60000,37.667168,-5.532415,False,103003
2026-07-02T04:30:33Z,15309,,2,71300,04040,41.21371,0.24228084,False,470101
2026-07-02T04:30:33Z,02067,,1,05000,60000,37.169083,-4.187025,False,102013
2026-07-02T04:30:33Z,17806,,0,37311,37606,38.724117,-5.22668,False,599033
2026-07-02T04:30:33Z,13202,,3,50413,50506,37.850586,-4.905078,False,446092
2026-07-02T04:30:33Z,13201,,2,50506,50413,37.805256,-5.0486794,False,446045
2026-07-02T04:30:33Z,15620,,7,78400,78600,41.730137,1.5152185,False,447048
2026-07-02T04:30:33Z,15900,,6,71801,79315,41.39203,2.1646564,False,447173
2026-07-02T04:30:33Z,12512,,1,08223,31400,42.868458,-8.549577,False,599018
2026-07-02T04:30:33Z,16000,,-1,11600,11208,43.272175,-1.9645554,False,447148
2026-07-02T04:30:33Z,13051,,1,01007,51003,37.27266,-5.208347,False,598005
2026-07-02T04:30:33Z,15031,,1,79400,71300,41.394012,2.1673067,False,449014
2026-07-02T04:30:33Z,15030,,0,78400,79400,41.40056,1.1031495,False,447075
2026-07-02T04:30:33Z,15630,,0,78400,78500,41.631535,0.7723293,False,447114
2026-07-02T04:30:33Z,15751,,0,74200,04040,42.05846,-0.44254,False,594010
2026-07-02T04:30:33Z,18066,,0,14100,10000,41.64204,-4.7268705,False,449004
2026-07-02T04:30:33Z,18068,,0,81200,71100,41.91493,-1.4201784,False,470173
2026-07-02T04:30:33Z,04114,,-1,20309,17000,42.44355,-7.703976,True,730011
2026-07-02T04:30:33Z,03301,,-1,60000,71801,40.38138,-3.5531523,False,103005
2026-07-02T04:30:33Z,00752,,0,81100,81200,42.458763,-2.3851206,False,120059
2026-07-02T04:30:33Z,04154,,2,31400,17000,42.350533,-7.872692,False,106051
2026-07-02T04:30:33Z,05763,,1,61200,11014,37.97463,-1.1315811,False,112002
2026-07-02T04:30:33Z,03662,,0,04307,60000,42.02301,2.8145654,False,103004
2026-07-02T04:30:33Z,08475,,3,05000,51003,37.232574,-3.7309172,False,104007
2026-07-02T04:30:33Z,03062,,4,04307,60000,41.379074,2.139723,False,103012
2026-07-02T04:30:33Z,03063,,0,60000,71801,40.402176,-3.684607,False,103017
2026-07-02T04:30:33Z,03060,,4,71801,60000,41.33462,2.1010377,False,103010
2026-07-02T04:30:33Z,12689,,7,21010,20400,43.284237,-8.215845,False,594102
2026-07-02T04:30:33Z,35869,,1,65400,04104,40.888645,0.8030301,True,120002
2026-07-02T04:30:33Z,14470,,0,60902,60913,38.5314,-0.8116933,False,447003
2026-07-02T04:30:33Z,17021,,1,35400,18000,39.48949,-6.425803,False,599044
2026-07-02T04:30:33Z,15002,,0,71400,79400,41.127357,1.2947068,False,"447025,447139"
2026-07-02T04:30:33Z,15760,,-1,79315,71801,42.048122,2.9581106,False,"449026,449029"
2026-07-02T04:30:33Z,15000,,3,71400,79400,41.198734,1.6514035,False,447182
2026-07-02T04:30:33Z,18310,,-2,30100,10600,41.265873,-5.0036287,False,599028
2026-07-02T04:30:33Z,18072,,2,81100,04040,42.419598,-2.223252,False,470123
2026-07-02T04:30:33Z,04868,,0,30100,17000,41.024303,-5.5667787,False,121001
2026-07-02T04:30:33Z,18031,,0,03100,17000,37.94281,-3.7806048,False,449025
2026-07-02T04:30:33Z,18071,,2,71100,11200,41.787945,-1.1676637,False,470110
2026-07-02T04:30:33Z,05871,,4,65300,60000,39.622696,-0.30124608,False,100003
2026-07-02T04:30:33Z,04464,,-3,08223,17000,42.79629,-8.638521,False,106056
2026-07-02T04:30:33Z,17707,,3,35200,35002,40.116386,-3.841116,False,598009
2026-07-02T04:30:33Z,03052,,1,71801,60000,41.618935,0.5772268,False,103016
2026-07-02T04:30:33Z,17703,,1,35200,18000,39.970726,-4.8265333,False,599031
2026-07-02T04:30:33Z,12411,,3,31400,22308,42.738983,-8.652459,False,599046
2026-07-02T04:30:33Z,08260,,1,60000,37700,40.39895,-3.6768093,False,104008
2026-07-02T04:30:33Z,15720,,7,71801,79309,41.63328,2.3664057,False,449023
2026-07-02T04:30:33Z,04060,,3,15410,17000,43.366722,-5.854776,False,106064
2026-07-02T04:30:33Z,08063,,1,92102,60000,39.873108,-3.9527528,False,100017
2026-07-02T04:30:33Z,14433,,3,65312,65300,40.386627,0.33641022,False,447015
2026-07-02T04:30:33Z,18910,,2,30100,10000,40.809574,-4.885686,False,599001
2026-07-02T04:30:33Z,17106,,0,10400,10203,40.656715,-4.6829495,False,465086
2026-07-02T04:30:33Z,12611,,0,20200,22100,42.540977,-6.7765784,False,470106
2026-07-02T04:30:33Z,15646,,0,04040,74200,41.64932,-0.8940848,False,594014
2026-07-02T04:30:33Z,18047,,14,60400,18000,40.016224,-3.6550272,False,449036
2026-07-02T04:30:33Z,15051,,2,71500,78400,41.11092,1.2529031,False,447041
2026-07-02T04:30:33Z,18120,,1,65400,79400,40.99928,0.9120988,False,447180
2026-07-02T04:30:33Z,18121,,-1,79400,65400,41.237537,1.8225911,False,449032
2026-07-02T04:30:33Z,15650,,-1,04040,78302,41.73621,-0.8369298,False,448002
2026-07-02T04:30:33Z,15770,,0,79309,71801,41.8412,2.8006039,False,449031
2026-07-02T04:30:33Z,18046,,7,80100,71100,42.622036,-1.6413641,False,449012
2026-07-02T04:30:33Z,05668,,1,17000,61200,40.357567,-3.6744285,False,106012
2026-07-02T04:30:33Z,04056,,-6,11511,17000,42.868797,-2.292989,False,121021
2026-07-02T04:30:33Z,05063,,0,60911,17000,38.905224,-1.3783675,True,106010
2026-07-02T04:30:33Z,08058,,0,10600,17000,41.53626,-4.7625217,False,"114004,114011"
2026-07-02T04:30:33Z,13951,,2,56310,05000,36.92654,-2.454958,False,599029
2026-07-02T04:30:33Z,09061,,0,31400,22100,42.840088,-8.4761715,True,121004
2026-07-02T04:45:20Z,18054,,0,65314,65400,40.753696,0.6141503,False,470070
2026-07-02T04:45:20Z,13001,,3,51405,51003,36.988182,-6.004258,False,449041
2026-07-02T04:45:20Z,04088,,1,20200,17000,42.59022,-6.377303,False,121013
2026-07-02T04:45:20Z,02063,,24,54413,60000,37.3586,-4.82207,True,102016
2026-07-02T04:45:20Z,02261,,2,51003,60000,37.586555,-5.712377,True,100002
2026-07-02T04:45:20Z,02061,,4,51003,60000,37.840603,-4.939286,False,103003
2026-07-02T04:45:20Z,15309,,1,71300,04040,41.229523,0.07619251,False,470101
2026-07-02T04:45:20Z,02067,,-1,05000,60000,37.063633,-4.51245,False,102013
2026-07-02T04:45:20Z,17806,,0,37311,37606,38.724117,-5.22668,False,599033
2026-07-02T04:45:20Z,13202,,3,50413,50506,37.812775,-5.0746193,False,446092
2026-07-02T04:45:20Z,15621,,6,78600,78400,41.730137,1.5152185,False,447135
2026-07-02T04:45:20Z,15620,,7,78400,78600,41.744564,1.5744317,False,447048
2026-07-02T04:45:20Z,13201,,2,50506,50413,37.841675,-4.935251,False,446045
2026-07-02T04:45:20Z,14018,,3,65400,65000,40.754765,0.58998543,False,470019
2026-07-02T04:45:20Z,15900,,8,71801,79315,41.503555,2.194513,False,447173
2026-07-02T04:45:20Z,16000,,1,11600,11208,43.18889,-2.0554628,False,447148
2026-07-02T04:45:20Z,13051,,1,01007,51003,37.31569,-5.2983418,False,598005
2026-07-02T04:45:20Z,15031,,2,79400,71300,41.326607,2.0774708,False,449014
2026-07-02T04:45:20Z,15030,,-2,71300,79400,41.094017,0.76787347,False,447181
2026-07-02T04:45:20Z,15630,,0,78400,78500,41.63862,0.95146924,False,447114
2026-07-02T04:45:20Z,15751,,0,74200,04040,41.99618,-0.6391001,False,594010
2026-07-02T04:45:20Z,18066,,2,14100,10000,41.421944,-4.801557,False,449004
