timestamp_utc,tren,linea,retraso_min,origen,destino,latitud,longitud,accesible,mat
2026-06-30T00:00:45Z,05215,,68,03216,17000,40.4037,-3.6882327,False,"112017,112024"
2026-06-30T00:15:22Z,05215,,68,03216,17000,40.403664,-3.6881914,False,"112017,112024"
2026-06-30T00:30:35Z,04154,,-208,31400,17000,42.87054,-8.54452,False,106051
2026-06-30T00:30:35Z,05215,,68,03216,17000,40.162167,-3.72344,False,"112017,112024"
2026-06-30T00:45:22Z,04154,,-189,31400,17000,42.87054,-8.54452,False,106051
2026-06-30T00:45:22Z,05215,,68,03216,17000,40.162167,-3.72344,False,"112017,112024"
2026-06-30T01:15:22Z,04154,,-189,31400,17000,42.87054,-8.54452,False,106051
2026-06-30T01:15:22Z,05215,,68,03216,17000,40.162167,-3.72344,False,"112017,112024"
2026-06-30T01:25:32Z,04154,,-189,31400,17000,42.87054,-8.54452,False,106051
2026-06-30T01:25:32Z,05215,,68,03216,17000,40.162167,-3.72344,False,"112017,112024"
2026-06-30T01:30:33Z,04154,,-189,31400,17000,42.87054,-8.54452,False,106051
2026-06-30T01:30:33Z,05215,,68,03216,17000,40.162167,-3.72344,False,"112017,112024"
2026-06-30T01:45:22Z,04154,,-189,31400,17000,42.87054,-8.54452,False,106051
2026-06-30T01:45:22Z,05215,,68,03216,17000,40.162167,-3.72344,False,"112017,112024"
2026-06-30T02:00:42Z,04154,,-189,31400,17000,42.87054,-8.54452,False,106051
2026-06-30T02:00:42Z,04364,,-229,31400,17000,42.87054,-8.54452,False,106065
2026-06-30T02:00:42Z,05215,,68,03216,17000,40.162167,-3.72344,False,"112017,112024"
2026-06-30T02:15:23Z,04154,,-189,31400,17000,42.87054,-8.54452,False,106051
2026-06-30T02:15:23Z,04364,,-229,31400,17000,42.87054,-8.54452,False,106065
2026-06-30T02:15:23Z,05215,,68,03216,17000,40.162167,-3.72344,False,"112017,112024"
2026-06-30T02:30:32Z,04154,,-189,31400,17000,42.87054,-8.54452,False,106051
2026-06-30T02:30:32Z,04364,,-229,31400,17000,42.87054,-8.54452,False,106065
2026-06-30T02:30:32Z,05215,,68,03216,17000,40.162167,-3.72344,False,"112017,112024"
2026-06-30T02:45:21Z,04154,,-189,31400,17000,42.87054,-8.54452,False,106051
2026-06-30T02:45:21Z,04364,,-229,31400,17000,42.87054,-8.54452,False,106065
2026-06-30T02:45:21Z,05215,,68,03216,17000,40.162167,-3.72344,False,"112017,112024"
2026-06-30T03:00:45Z,04154,,-189,31400,17000,42.87054,-8.54452,False,106051
2026-06-30T03:00:45Z,04364,,-229,31400,17000,42.87054,-8.54452,False,106065
2026-06-30T03:00:45Z,05215,,68,03216,17000,40.162167,-3.72344,False,"112017,112024"
2026-06-30T03:15:22Z,04154,,-189,31400,17000,42.87054,-8.54452,False,106051
2026-06-30T03:15:22Z,04364,,-229,31400,17000,42.87077,-8.543972,False,106065
2026-06-30T03:15:22Z,14541,,2,61307,61200,37.605175,-0.97484106,False,592067
2026-06-30T03:15:22Z,15620,,0,78400,78600,41.631706,0.7845411,False,447102
2026-06-30T03:15:22Z,05215,,68,03216,17000,40.40364,-3.6876369,False,"112017,112024"
2026-06-30T03:15:22Z,12512,,2,08223,31400,42.234493,-8.713075,False,599009
2026-06-30T03:30:33Z,18047,,0,60400,18000,39.50379,-3.266353,False,449054
2026-06-30T03:30:33Z,04154,,-189,31400,17000,42.87054,-8.54452,False,106051
2026-06-30T03:30:33Z,04364,,-229,31400,17000,42.87078,-8.54395,False,106065
2026-06-30T03:30:33Z,04056,,19,11511,17000,43.28658,-1.9550456,False,"121015,121019"
2026-06-30T03:30:33Z,14541,,1,61307,61200,37.747013,-0.9672061,False,592067
2026-06-30T03:30:33Z,15620,,0,78400,78600,41.635017,0.9890579,False,447102
