timestamp_utc,tren,linea,retraso_min,origen,destino,latitud,longitud,accesible,mat
2026-06-10T03:00:41Z,04056,,0,11511,17000,43.30657,-1.9697171,False,121016
2026-06-10T03:15:20Z,04056,,5,11511,17000,43.22598,-2.008725,False,121016
2026-06-10T03:15:20Z,14541,,0,61307,61200,37.605175,-0.97484106,False,592208
2026-06-10T03:15:20Z,15620,,3,78400,78600,41.631554,0.77256095,False,447051
2026-06-10T03:15:20Z,12512,,0,08223,31400,42.234493,-8.713075,False,599017
2026-06-10T03:30:29Z,04154,,-1,31412,17000,43.078625,-8.465834,False,106051
2026-06-10T03:30:29Z,18047,,-1,60400,18000,39.50388,-3.266373,False,449036
2026-06-10T03:30:29Z,04056,,3,11511,17000,43.110973,-2.0929816,False,121016
2026-06-10T03:30:29Z,14541,,-2,61307,61200,37.818768,-0.95074505,False,592208
2026-06-10T03:30:29Z,15620,,3,78400,78600,41.63865,0.95368904,False,447051
2026-06-10T03:30:29Z,09470,,-74,22100,31412,42.350533,-7.872692,False,121011
2026-06-10T03:30:29Z,04114,,2,20309,17000,42.93657,-7.471584,True,730018
2026-06-10T03:30:29Z,12512,,2,08223,31400,42.340416,-8.610642,False,599017
2026-06-10T03:45:21Z,18047,,0,60400,18000,39.686794,-3.4083178,False,449036
2026-06-10T03:45:21Z,15030,,1,78400,79400,41.595577,0.6604964,False,447034
2026-06-10T03:45:21Z,17021,,-48,35400,18000,39.461143,-6.385844,False,599031
2026-06-10T03:45:21Z,13001,,2,51405,51003,36.529274,-6.288518,False,449050
2026-06-10T03:45:21Z,15770,,1,79309,71801,42.239994,2.9719493,False,"449022,449023"
2026-06-10T03:45:21Z,15000,,2,71400,79400,41.160595,1.0999595,False,"448005,448020"
2026-06-10T03:45:21Z,04114,,2,20309,17000,42.797142,-7.4049506,True,730018
2026-06-10T03:45:21Z,04154,,3,31412,17000,42.89764,-8.504273,False,106051
2026-06-10T03:45:21Z,02063,,1,54413,60000,36.712723,-4.5599566,True,112004
2026-06-10T03:45:21Z,04056,,6,11511,17000,43.051155,-2.2210693,False,121016
2026-06-10T03:45:21Z,15309,,-2,71300,04040,41.182396,0.5692338,False,470173
2026-06-10T03:45:21Z,17707,,0,35200,35002,39.96376,-4.659305,False,598009
2026-06-10T03:45:21Z,03062,,2,04307,60000,42.022926,2.814528,False,103020
2026-06-10T03:45:21Z,03052,,-1,71801,60000,41.335213,2.102766,False,103015
2026-06-10T03:45:21Z,15620,,3,78400,78600,41.649437,1.1359403,False,447051
